ReportingYear,ManEPA Region,ManState,ManID,ManName,ManPrimaryNAICSCode,PrimaryNAICSCodeDescription,FormIndicator,Onsite_Offsite,Page,Subpage,FormCode,FormCodeDescription,ManagementMethodCode,ManagementMethodCodeDescription,ManTons,GenState,GenID,EPAHazWasteCodes,WasteCodeGroup,WasteCode GroupDescription,WasteDescription
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2278,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,1.6964627,CA,CAR000185595,D001,D001,Ignitable waste,SHELL SOLVENT - PETROLEUM DISTILLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,443,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.3455117,CA,CAL000318172,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),DIESEL_ GASOLINE_ OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,438,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.500992,CA,CAD008252157,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),DIESEL_ GAS_ WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,439,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1900315,CA,CAD981633589,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),DIESEL_ GAS_ WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,400,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.5182676,CA,CAR000141143,D001,D001,Ignitable waste,DIESEL FUEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,700,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1900315,CA,CAL000222297,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),GASOLINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2500,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.322151,CA,CAC002644460,D001,D001,Ignitable waste,WASTE FLAMMABLE LIQ_ N.O.S_ 3_ UN 1993_ PG II ( RED DYE DIESEL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2272,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.0937532,CA,CAR000185595,D001,D001,Ignitable waste,SHELL SOLVENT - PETROLEUM DISTILLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2273,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1282794,CA,CAR000185595,D001,D001,Ignitable waste,SHELL SOLVENT - PETROLEUM DISTILLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2274,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.2565587,CA,CAR000185595,D001,D001,Ignitable waste,SHELL SOLVENT - PETROLEUM DISTILLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2275,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.2537586,CA,CAR000185595,D001,D001,Ignitable waste,SHELL SOLVENT - PETROLEUM DISTILLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2276,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.2761294,CA,CAR000185595,D001,D001,Ignitable waste,SHELL SOLVENT - PETROLEUM DISTILLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2253,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.3455117,CA,CAL000304723,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),RQ_ WASTE FLAMMABLE LIQUID ( GASOLINE_ DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2277,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.3920133,CA,CAR000185595,D001,D001,Ignitable waste,SHELL SOLVENT - PETROLEUM DISTILLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2962,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.01,CA,CA1570024504,D001D035,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),WATER CONTAMINATED WITH ISOPROPANOL AND MEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,319,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,2.0163686,CA,CAL000226185,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,326,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,1.9812674,CA,CAL000173022,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,76,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,11.911005,CA,CAL000295451,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,3,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,3476.293494,CA,CAD980887418,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2604,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.4446151,CA,CAL000162500,D001,D001,Ignitable waste,WASTE FLAMMABLE LIQUID ( GAS AND DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2605,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.3415116,CA,CAL000271714,D001,D001,Ignitable waste,WASTE FLAMMABLE LIQUID ( GAS AND OIL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,471,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,1.2090411,CA,CAL000285997,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,452,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.4350648,CA,CAC002638061,D018,D018,Benzene waste,DIESEL_ GASOLINE_ WATER - SIMPLE GREEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,737,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.4758162,CA,CAL000276698,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,32,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,47.8000252,CA,CAL000135557,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,564,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.9282316,CA,CAL000009712,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,447,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1900315,CA,CAL000264757,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),DIESEL_ GASOLINE_ SOLVENT STODDARD MIXTURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2956,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.6219211,CA,CAD983608183,D001,D001,Ignitable waste,WASTEWATER WITH JET FUEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2624,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.8043273,CA,CAL000091914,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),WASTE FLAMMABLE LIQUID ( GASOLINE AND DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2613,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.559319,CA,CAD981386030,D001,D001,Ignitable waste,WASTE FLAMMABLE LIQUID ( GASOLINE AND DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2615,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1727559,CA,CAL000237872,D001,D001,Ignitable waste,WASTE FLAMMABLE LIQUID ( GASOLINE AND DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2618,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.0741025,CA,CAC002639570,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),WASTE FLAMMABLE LIQUID ( GASOLINE AND DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2619,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.4610407,CA,CAD981427933,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),WASTE FLAMMABLE LIQUID ( GASOLINE AND DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2620,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.2902849,CA,CAD983640434,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),WASTE FLAMMABLE LIQUID ( GASOLINE AND DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2621,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.0829228,CA,CAL000026421,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),WASTE FLAMMABLE LIQUID ( GASOLINE AND DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2622,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.0863779,CA,CAL000030856,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),WASTE FLAMMABLE LIQUID ( GASOLINE AND DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2623,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1831562,CA,CAL000056628,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),WASTE FLAMMABLE LIQUID ( GASOLINE AND DIESEL ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2246,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1900315,CA,CAL000304375,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),RQ_ WASTE FLAMMABLE LIQ_ N.O.S. ( GASOLINE ) 3_ UN 1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2247,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.0475,CA,CAL000311642,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),RQ_ WASTE FLAMMABLE LIQ_ N.O.S. ( GASOLINE_ DIESEL_ OIL ) 3_ UN 1993_ PG III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,441,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.3073605,CA,CAL000000902,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),DIESEL_ GAS_ WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,2254,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1787561,CA,CAD008490377,D001,D001,Ignitable waste,RQ_ WASTE FLAMMABLE LIQUID N.O.S ( ISOPROPYL ALCOHOL ) 3_ UN 1993_ PG III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,146,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,6.1934106,CA,CAD982016255,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,893,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.234008,CA,CAL000303440,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,1210,1,W204,Concentrated halogenated/non-halogenated solvent mixture,H061,Fuel blending prior to energy recovery at another site,0.888,CA,CA9170023130,D008D018D019D022D029D035F002,F002,Spent halogenated solvents_ as specified,LEAD_ SOLVENTS_ TETRACHLOROETHYLENE - USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,1218,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.0345512,CA,CAL000312815,D001,D001,Ignitable waste,MDI MIXTURE AND STODDARD SOLVENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,837,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.0916281,CA,CAC002639999,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),GASOLINE AND WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,843,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1625055,CA,CAD981965668,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),GASOLINE AND WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,846,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1900315,CA,CAH111000744,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),GASOLINE AND WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,852,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1036535,CA,CAL000173926,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),GASOLINE AND WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,854,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.0863779,CA,CAL000201071,D001D018,TCORICR,Mixture of D018-D043 waste code wastes with D001-D003 waste code wastes (i.e._ toxicity characteristic organic with ignitable_ corrosive_ or reactive waste),GASOLINE AND WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,131,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,7.0163386,CA,CAL000218528,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,350,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,1.8915643,CA,CAD981389869,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,672,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.6435219,CA,CAL000342914,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,1208,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.2250077,CA,CAD981170160,D008,D008,Lead waste,LEAD LAPPING SLUDGE AND OILY SLUDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,122,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,7.7105622,CA,CAL000072179,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080013352,DEMENNO/KERDOON,324191,Petroleum Lubricating Oil and Grease Manufacturing,WR,OFFSITE,1949,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1900315,CA,CAR000086116,D001,D001,Ignitable waste,R.Q WATER FLAMMABLE LIQUIDS ( MIXED FUELS ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,435,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,1.3923473,CA,CAL000169992,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD008302903,VEOLIA ES TECHNICAL SOLUTIONS_ L.L.C.,562211,Hazardous Waste Treatment and Disposal,WR,OFFSITE,3687,1,W206,Waste oil,H061,Fuel blending prior to energy recovery at another site,1.575,CA,CAL000332534,,,,WASTE OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,654,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.6825232,CA,CAL000207191,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,195,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,4.2511445,CA,CAL000296792,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAT080014079,VEOLIA ES TECHNICAL SOLUTIONS,562211,Hazardous Waste Treatment and Disposal,WR,OFFSITE,829,1,W206,Waste oil,H111,Stabilization or chemical fixation prior to disposal at another site,0.917995,CA,CAL000345748,,,,WASTE OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,904,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.2145073,CA,CAL000248521,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,940,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,0.1950066,CA,CAL000265262,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,09,CA,CAD099452708,INDUSTRIAL SERVICE OIL COMPANY_ INC.,56292,Materials Recovery Facilities,WR,OFFSITE,488,1,W206,Waste oil,H039,Other recovery or reclamation for reuse including acid regeneration_ organics recovery_ etc.,1.1661396,CA,CAL000337408,,,,USED OIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
